emoji_idx,fg_color_idx,bg_color_idx,layer
-1,0,7,7
-1,0,7,7
-1,0,7,7
-1,0,7,7
-1,0,7,7
-1,0,7,7
-1,0,7,7
-1,0,7,7
-1,0,7,7
-1,0,7,7
-1,0,7,7
-1,0,7,7
-1,0,7,7
-1,0,7,7
-1,0,7,7
-1,0,7,7
-1,0,7,7
-1,0,7,7
-1,0,7,7
-1,0,7,7
-1,0,7,7
-1,0,7,7
-1,0,7,7
-1,0,7,7
-1,0,7,7
-1,0,7,7
-1,0,7,7
-1,0,7,7
-1,0,7,7
-1,0,7,7
-1,0,7,7
-1,0,7,7
-1,0,7,7
-1,0,7,7
-1,0,7,7
-1,0,7,7
-1,0,7,7
-1,0,7,7
-1,0,7,7
-1,0,7,7
-1,0,7,7
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
-1,0,7,8
